timestamp,open,high,low,close,volume,datetime
1730102400,2513.55,2543.6,2505.4,2542.8,101113.0,2024-10-28 08:00:00
1730109600,2542.9,2545.65,2526.25,2527.85,93667.0,2024-10-28 10:00:00
1730116800,2527.85,2537.1,2512.45,2513.7,119229.0,2024-10-28 12:00:00
1730124000,2513.6,2536.95,2498.9,2501.15,118625.0,2024-10-28 14:00:00
1730131200,2501.6,2517.2,2489.0,2501.35,166496.0,2024-10-28 16:00:00
1730138400,2500.55,2525.2,2489.0,2508.55,84935.0,2024-10-28 18:00:00
1730145600,2506.4,2549.1,2506.25,2544.05,53465.0,2024-10-28 20:00:00
1730152800,2544.95,2591.0,2544.95,2567.6,54131.0,2024-10-28 22:00:00
1730160000,2567.8,2597.1,2561.55,2583.7,46777.0,2024-10-29 00:00:00
1730167200,2583.4,2633.0,2579.8,2608.7,97049.0,2024-10-29 02:00:00
1730174400,2610.0,2627.7,2610.0,2618.25,49754.0,2024-10-29 04:00:00
1730181600,2619.45,2625.55,2609.95,2613.7,32675.0,2024-10-29 06:00:00
1730188800,2614.8,2631.2,2614.8,2625.3,29332.0,2024-10-29 08:00:00
1730196000,2625.45,2639.8,2620.5,2631.75,73224.0,2024-10-29 10:00:00
1730203200,2632.25,2639.65,2612.3,2637.95,119063.0,2024-10-29 12:00:00
1730210400,2640.0,2652.0,2618.8,2649.5,133827.0,2024-10-29 14:00:00
1730217600,2649.4,2683.2,2643.05,2656.95,229056.0,2024-10-29 16:00:00
1730224800,2657.15,2675.4,2624.25,2625.85,167983.0,2024-10-29 18:00:00
1730232000,2627.0,2631.0,2608.3,2626.0,68892.0,2024-10-29 20:00:00
1730239200,2623.2,2650.0,2622.1,2640.65,25332.0,2024-10-29 22:00:00
1730246400,2641.0,2642.85,2601.7,2626.65,55724.0,2024-10-30 00:00:00
1730253600,2626.85,2653.25,2626.05,2644.0,61144.0,2024-10-30 02:00:00
1730260800,2643.7,2657.35,2638.3,2655.15,29716.0,2024-10-30 04:00:00
1730268000,2655.9,2687.2,2655.9,2671.1,109788.0,2024-10-30 06:00:00
1730275200,2670.8,2696.1,2664.25,2694.7,112357.0,2024-10-30 08:00:00
1730282400,2694.55,2699.1,2659.45,2661.3,102026.0,2024-10-30 10:00:00
1730289600,2661.5,2705.05,2655.0,2699.05,160584.0,2024-10-30 12:00:00
1730296800,2699.65,2725.45,2672.7,2684.85,189285.0,2024-10-30 14:00:00
1730304000,2684.95,2698.25,2664.45,2676.2,117949.0,2024-10-30 16:00:00
1730311200,2676.0,2684.9,2654.65,2655.25,66544.0,2024-10-30 18:00:00
1730318400,2656.7,2686.55,2635.9,2662.15,80451.0,2024-10-30 20:00:00
1730325600,2659.65,2671.8,2650.25,2660.85,30961.0,2024-10-30 22:00:00
1730332800,2661.0,2671.0,2639.6,2666.75,48289.0,2024-10-31 00:00:00
1730340000,2663.4,2669.35,2650.95,2658.1,45612.0,2024-10-31 02:00:00
1730347200,2658.85,2659.15,2644.3,2651.8,46952.0,2024-10-31 04:00:00
1730354400,2650.0,2652.75,2633.25,2648.65,42800.0,2024-10-31 06:00:00
1730361600,2649.1,2649.1,2627.1,2636.65,65677.0,2024-10-31 08:00:00
1730368800,2636.25,2650.25,2626.9,2640.4,77099.0,2024-10-31 10:00:00
1730376000,2638.6,2642.8,2597.65,2604.55,104566.0,2024-10-31 12:00:00
1730383200,2604.5,2604.5,2542.4,2564.55,216074.0,2024-10-31 14:00:00
1730390400,2563.0,2565.0,2524.6,2543.95,137626.0,2024-10-31 16:00:00
1730397600,2544.2,2544.2,2508.15,2516.7,98155.0,2024-10-31 18:00:00
1730404800,2517.0,2529.7,2504.35,2525.7,45869.0,2024-10-31 20:00:00
1730412000,2524.55,2529.35,2507.5,2520.3,23048.0,2024-10-31 22:00:00
1730419200,2518.95,2534.3,2497.95,2503.0,49955.0,2024-11-01 00:00:00
1730426400,2501.55,2521.25,2469.1,2503.25,164587.0,2024-11-01 02:00:00
1730433600,2503.4,2516.5,2501.55,2510.55,61341.0,2024-11-01 04:00:00
1730440800,2509.6,2513.6,2485.5,2503.9,111698.0,2024-11-01 06:00:00
1730448000,2504.1,2515.7,2494.95,2511.0,101076.0,2024-11-01 08:00:00
1730455200,2511.0,2525.8,2509.5,2515.8,78918.0,2024-11-01 10:00:00
1730462400,2516.45,2576.5,2515.0,2574.5,176265.0,2024-11-01 12:00:00
1730469600,2573.45,2587.4,2481.45,2499.95,266024.0,2024-11-01 14:00:00
1730476800,2498.45,2538.2,2498.45,2514.0,174367.0,2024-11-01 16:00:00
1730484000,2514.55,2518.05,2495.35,2516.3,59502.0,2024-11-01 18:00:00
1730491200,2514.7,2528.0,2486.0,2506.05,51572.0,2024-11-01 20:00:00
1730498400,2505.35,2517.35,2504.55,2513.0,10200.0,2024-11-01 22:00:00
1730505600,2512.7,2520.0,2511.75,2514.9,10693.0,2024-11-02 00:00:00
1730512800,2515.2,2523.6,2501.45,2506.25,47471.0,2024-11-02 02:00:00
1730520000,2506.4,2513.6,2499.0,2512.25,47574.0,2024-11-02 04:00:00
1730527200,2513.0,2513.7,2505.0,2507.4,49087.0,2024-11-02 06:00:00
1730534400,2506.75,2510.15,2491.05,2495.9,45714.0,2024-11-02 08:00:00
1730541600,2497.05,2506.3,2492.75,2501.85,36361.0,2024-11-02 10:00:00
1730548800,2502.2,2504.2,2468.6,2479.55,167029.0,2024-11-02 12:00:00
1730556000,2479.6,2491.65,2475.55,2488.35,86443.0,2024-11-02 14:00:00
1730563200,2489.0,2497.15,2479.3,2485.4,74416.0,2024-11-02 16:00:00
1730570400,2485.35,2494.3,2478.8,2492.8,31736.0,2024-11-02 18:00:00
1730577600,2492.75,2496.4,2490.85,2493.2,14403.0,2024-11-02 20:00:00
1730584800,2492.0,2497.5,2484.4,2493.65,16166.0,2024-11-02 22:00:00
1730592000,2493.5,2496.4,2469.95,2472.05,57806.0,2024-11-03 00:00:00
1730599200,2471.4,2475.95,2420.85,2448.9,206779.0,2024-11-03 02:00:00
1730606400,2449.2,2463.5,2440.5,2442.1,76307.0,2024-11-03 04:00:00
1730613600,2441.65,2462.4,2441.55,2450.0,72367.0,2024-11-03 06:00:00
1730620800,2449.2,2462.45,2443.8,2449.1,78619.0,2024-11-03 08:00:00
1730628000,2449.35,2462.1,2449.35,2454.7,63134.0,2024-11-03 10:00:00
1730635200,2454.3,2460.15,2430.0,2434.3,79375.0,2024-11-03 12:00:00
1730642400,2434.15,2447.4,2412.65,2442.35,152505.0,2024-11-03 14:00:00
1730649600,2442.0,2459.25,2438.0,2446.65,122138.0,2024-11-03 16:00:00
1730656800,2447.2,2453.8,2410.35,2452.3,220871.0,2024-11-03 18:00:00
1730664000,2452.9,2474.8,2447.55,2469.1,74184.0,2024-11-03 20:00:00
1730671200,2470.0,2474.3,2447.25,2456.85,24751.0,2024-11-03 22:00:00
1730678400,2453.55,2474.4,2434.7,2467.35,34048.0,2024-11-04 00:00:00
1730685600,2466.3,2491.0,2462.35,2473.5,60316.0,2024-11-04 02:00:00
1730692800,2473.95,2482.05,2460.2,2462.4,58524.0,2024-11-04 04:00:00
1730700000,2464.5,2480.75,2457.0,2459.4,44060.0,2024-11-04 06:00:00
1730707200,2459.9,2467.4,2446.95,2457.65,68153.0,2024-11-04 08:00:00
1730714400,2456.6,2478.35,2455.85,2470.35,58246.0,2024-11-04 10:00:00
1730721600,2470.55,2485.7,2458.4,2458.7,121996.0,2024-11-04 12:00:00
1730728800,2458.7,2464.4,2431.7,2442.5,206900.0,2024-11-04 14:00:00
1730736000,2442.5,2446.1,2405.65,2423.95,242082.0,2024-11-04 16:00:00
1730743200,2424.9,2436.55,2417.45,2430.95,94643.0,2024-11-04 18:00:00
1730750400,2431.0,2431.95,2356.65,2371.5,97176.0,2024-11-04 20:00:00
1730757600,2369.85,2414.4,2366.0,2397.85,107293.0,2024-11-04 22:00:00
1730764800,2396.35,2413.4,2380.0,2410.0,51643.0,2024-11-05 00:00:00
1730772000,2410.7,2421.0,2400.5,2420.35,50155.0,2024-11-05 02:00:00
1730779200,2420.15,2434.9,2417.25,2431.9,55148.0,2024-11-05 04:00:00
1730786400,2432.0,2445.2,2421.6,2443.2,56218.0,2024-11-05 06:00:00
1730793600,2443.25,2447.65,2433.05,2435.55,62408.0,2024-11-05 08:00:00
1730800800,2435.0,2443.0,2429.7,2440.4,49691.0,2024-11-05 10:00:00
1730808000,2440.85,2448.1,2435.25,2441.85,69470.0,2024-11-05 12:00:00
1730815200,2441.5,2479.85,2426.7,2439.7,338717.0,2024-11-05 14:00:00
1730822400,2440.75,2474.7,2437.3,2450.85,171536.0,2024-11-05 16:00:00
1730829600,2451.85,2458.8,2401.05,2408.25,128520.0,2024-11-05 18:00:00
1730836800,2407.2,2435.8,2401.0,2414.1,48886.0,2024-11-05 20:00:00
1730844000,2414.1,2439.4,2407.85,2421.75,24907.0,2024-11-05 22:00:00
1730851200,2422.2,2510.15,2420.0,2482.25,127464.0,2024-11-06 00:00:00
1730858400,2483.45,2637.05,2476.6,2580.45,247046.0,2024-11-06 02:00:00
1730865600,2581.55,2604.75,2561.9,2597.0,140220.0,2024-11-06 04:00:00
1730872800,2598.05,2642.8,2584.75,2592.75,223230.0,2024-11-06 06:00:00
1730880000,2596.1,2630.0,2573.0,2622.7,123933.0,2024-11-06 08:00:00
1730887200,2624.0,2638.05,2610.65,2630.05,104234.0,2024-11-06 10:00:00
1730894400,2629.05,2649.5,2608.9,2618.5,145924.0,2024-11-06 12:00:00
1730901600,2618.5,2667.8,2609.0,2634.55,272371.0,2024-11-06 14:00:00
1730908800,2634.3,2665.8,2633.8,2652.5,138912.0,2024-11-06 16:00:00
1730916000,2651.55,2687.85,2651.55,2687.75,152946.0,2024-11-06 18:00:00
1730923200,2687.75,2704.15,2669.45,2686.8,73745.0,2024-11-06 20:00:00
1730930400,2688.6,2745.65,2684.05,2722.6,57168.0,2024-11-06 22:00:00
1730937600,2722.45,2839.75,2700.55,2815.95,199126.0,2024-11-07 00:00:00
1730944800,2815.3,2881.9,2812.6,2853.95,264564.0,2024-11-07 02:00:00
1730952000,2854.95,2856.65,2827.5,2841.55,97338.0,2024-11-07 04:00:00
1730959200,2841.4,2841.55,2781.65,2821.15,182101.0,2024-11-07 06:00:00
1730966400,2818.0,2831.5,2805.8,2823.8,109815.0,2024-11-07 08:00:00
1730973600,2823.25,2826.55,2790.6,2792.85,119054.0,2024-11-07 10:00:00
1730980800,2793.1,2824.1,2791.6,2806.25,145331.0,2024-11-07 12:00:00
1730988000,2808.0,2850.15,2777.15,2848.4,314818.0,2024-11-07 14:00:00
1730995200,2848.35,2872.3,2824.8,2860.65,224254.0,2024-11-07 16:00:00
1731002400,2862.05,2895.1,2838.6,2885.9,273351.0,2024-11-07 18:00:00
1731009600,2885.45,2916.85,2877.15,2892.15,107965.0,2024-11-07 20:00:00
1731016800,2891.75,2902.2,2865.0,2895.5,85715.0,2024-11-07 22:00:00
1731024000,2896.1,2956.9,2896.1,2922.85,157147.0,2024-11-08 00:00:00
1731031200,2924.1,2929.0,2887.15,2901.15,115324.0,2024-11-08 02:00:00
1731038400,2902.55,2924.95,2900.65,2924.7,68812.0,2024-11-08 04:00:00
1731045600,2924.5,2924.55,2892.9,2913.7,109274.0,2024-11-08 06:00:00
1731052800,2913.8,2919.0,2894.2,2914.75,67755.0,2024-11-08 08:00:00
1731060000,2914.1,2931.95,2904.15,2915.0,108534.0,2024-11-08 10:00:00
1731067200,2915.5,2954.05,2910.7,2948.35,215448.0,2024-11-08 12:00:00
1731074400,2949.3,2957.6,2903.8,2937.5,320302.0,2024-11-08 14:00:00
1731081600,2937.6,2946.05,2890.45,2919.8,191786.0,2024-11-08 16:00:00
1731088800,2920.1,2983.05,2915.85,2951.0,249725.0,2024-11-08 18:00:00
1731096000,2950.25,2959.1,2915.6,2941.85,150334.0,2024-11-08 20:00:00
1731103200,2942.35,2976.2,2941.3,2962.35,29456.0,2024-11-08 22:00:00
1731110400,2962.2,2996.15,2955.25,2987.55,87354.0,2024-11-09 00:00:00
1731117600,2987.3,2987.3,2962.2,2966.0,105730.0,2024-11-09 02:00:00
1731124800,2965.85,2992.6,2954.9,2988.95,119100.0,2024-11-09 04:00:00
1731132000,3057.3,3059.0,3010.35,3031.0,251531.0,2024-11-09 06:00:00
1731139200,3031.0,3050.0,3021.8,3046.6,137291.0,2024-11-09 08:00:00
1731146400,3048.1,3056.7,3040.65,3053.15,125962.0,2024-11-09 10:00:00
1731153600,3051.8,3054.65,3031.85,3047.1,176514.0,2024-11-09 12:00:00
1731160800,3046.85,3050.0,3028.75,3041.15,165196.0,2024-11-09 14:00:00
1731168000,3041.4,3045.25,2991.1,3036.85,364490.0,2024-11-09 16:00:00
1731175200,3037.6,3096.35,3031.7,3071.25,315223.0,2024-11-09 18:00:00
1731182400,3071.1,3091.0,3067.35,3077.4,88751.0,2024-11-09 20:00:00
1731189600,3077.05,3158.9,3073.6,3128.85,166983.0,2024-11-09 22:00:00
1731196800,3127.4,3135.0,3104.85,3119.85,102438.0,2024-11-10 00:00:00
1731204000,3119.45,3152.0,3119.45,3135.3,166819.0,2024-11-10 02:00:00
1731211200,3135.55,3220.35,3130.9,3184.05,422984.0,2024-11-10 04:00:00
1731218400,3184.1,3204.85,3165.6,3187.35,259894.0,2024-11-10 06:00:00
1731225600,3189.2,3201.5,3169.9,3188.4,162256.0,2024-11-10 08:00:00
1731232800,3190.45,3234.15,3185.75,3223.4,307590.0,2024-11-10 10:00:00
1731240000,3227.15,3241.0,3182.4,3204.8,229756.0,2024-11-10 12:00:00
1731247200,3203.8,3213.15,3171.35,3212.55,238102.0,2024-11-10 14:00:00
1731254400,3212.55,3245.35,3193.8,3212.9,259485.0,2024-11-10 16:00:00
1731261600,3213.4,3252.45,3152.0,3165.25,289859.0,2024-11-10 18:00:00
1731268800,3165.35,3188.0,3074.4,3173.1,198180.0,2024-11-10 20:00:00
1731276000,3170.0,3229.0,3150.4,3185.7,104637.0,2024-11-10 22:00:00
1731283200,3186.85,3225.0,3177.65,3203.85,137618.0,2024-11-11 00:00:00
1731290400,3202.35,3216.7,3173.95,3198.35,113877.0,2024-11-11 02:00:00
1731297600,3197.9,3199.5,3107.35,3132.8,140901.0,2024-11-11 04:00:00
1731304800,3132.0,3151.5,3119.4,3141.95,142283.0,2024-11-11 06:00:00
1731312000,3142.35,3186.6,3133.35,3175.7,151162.0,2024-11-11 08:00:00
1731319200,3175.75,3214.0,3172.0,3199.35,194384.0,2024-11-11 10:00:00
1731326400,3199.7,3210.0,3140.95,3154.6,240098.0,2024-11-11 12:00:00
1731333600,3153.85,3263.8,3146.1,3240.05,468349.0,2024-11-11 14:00:00
1731340800,3240.65,3323.95,3236.35,3296.6,434576.0,2024-11-11 16:00:00
1731348000,3295.65,3348.9,3274.0,3303.1,319655.0,2024-11-11 18:00:00
1731355200,3301.2,3370.0,3293.9,3325.25,151248.0,2024-11-11 20:00:00
1731362400,3324.85,3392.1,3281.5,3375.05,106961.0,2024-11-11 22:00:00
1731369600,3373.65,3377.0,3251.15,3321.5,143438.0,2024-11-12 00:00:00
1731376800,3321.2,3343.3,3285.25,3340.75,125793.0,2024-11-12 02:00:00
1731384000,3339.0,3355.2,3320.5,3331.9,141874.0,2024-11-12 04:00:00
1731391200,3331.3,3397.0,3325.15,3371.45,213018.0,2024-11-12 06:00:00
1731398400,3372.1,3448.4,3353.45,3364.5,261918.0,2024-11-12 08:00:00
1731405600,3361.7,3378.75,3215.0,3287.7,366544.0,2024-11-12 10:00:00
1731412800,3285.3,3300.05,3211.5,3265.95,327132.0,2024-11-12 12:00:00
1731420000,3266.05,3294.95,3233.3,3263.15,295569.0,2024-11-12 14:00:00
1731427200,3261.3,3275.45,3212.1,3230.8,267326.0,2024-11-12 16:00:00
1731434400,3230.0,3305.75,3228.95,3275.0,182444.0,2024-11-12 18:00:00
1731441600,3275.35,3307.25,3255.0,3279.15,50897.0,2024-11-12 20:00:00
1731448800,3284.0,3293.2,3240.95,3243.15,44247.0,2024-11-12 22:00:00
1731456000,3246.15,3288.25,3225.0,3274.55,56008.0,2024-11-13 00:00:00
1731463200,3275.7,3279.3,3205.95,3210.9,133588.0,2024-11-13 02:00:00
1731470400,3210.65,3233.4,3135.4,3140.05,193259.0,2024-11-13 04:00:00
1731477600,3143.05,3166.25,3120.3,3162.4,157969.0,2024-11-13 06:00:00
1731484800,3163.05,3184.4,3144.25,3164.05,114542.0,2024-11-13 08:00:00
1731492000,3165.0,3193.65,3144.85,3170.45,113068.0,2024-11-13 10:00:00
1731499200,3169.35,3243.4,3154.2,3217.7,307257.0,2024-11-13 12:00:00
1731506400,3217.0,3329.75,3196.5,3312.35,435422.0,2024-11-13 14:00:00
1731513600,3312.05,3334.65,3260.85,3276.45,310725.0,2024-11-13 16:00:00
1731520800,3277.8,3288.75,3156.2,3161.75,271585.0,2024-11-13 18:00:00
1731528000,3160.25,3199.85,3120.15,3152.9,157141.0,2024-11-13 20:00:00
1731535200,3151.95,3198.0,3143.45,3188.7,39874.0,2024-11-13 22:00:00
1731542400,3188.9,3219.45,3165.2,3217.8,62547.0,2024-11-14 00:00:00
1731549600,3217.05,3229.95,3182.25,3219.85,102437.0,2024-11-14 02:00:00
1731556800,3219.6,3242.35,3206.6,3224.3,86511.0,2024-11-14 04:00:00
1731564000,3223.75,3241.1,3175.9,3219.4,126655.0,2024-11-14 06:00:00
1731571200,3219.7,3233.0,3195.1,3205.9,89567.0,2024-11-14 08:00:00
1731578400,3205.3,3221.6,3156.6,3187.05,164162.0,2024-11-14 10:00:00
1731585600,3186.0,3200.9,3160.2,3168.65,116341.0,2024-11-14 12:00:00
1731592800,3169.0,3196.75,3060.8,3079.25,305634.0,2024-11-14 14:00:00
1731600000,3079.2,3184.0,3072.65,3132.7,260407.0,2024-11-14 16:00:00
1731607200,3130.45,3151.4,3125.0,3148.0,86089.0,2024-11-14 18:00:00
1731614400,3144.35,3144.7,3084.9,3120.6,84200.0,2024-11-14 20:00:00
1731621600,3120.75,3123.75,3032.35,3061.45,94605.0,2024-11-14 22:00:00
1731628800,3059.5,3094.1,3036.45,3065.15,74357.0,2024-11-15 00:00:00
1731636000,3065.55,3092.4,3050.45,3085.1,61968.0,2024-11-15 02:00:00
1731643200,3084.6,3084.6,3016.4,3058.8,220759.0,2024-11-15 04:00:00
1731650400,3058.55,3075.0,3040.65,3041.15,181660.0,2024-11-15 06:00:00
1731657600,3041.55,3116.2,3023.2,3098.1,273405.0,2024-11-15 08:00:00
1731664800,3097.3,3111.75,3086.35,3105.95,134205.0,2024-11-15 10:00:00
1731672000,3106.35,3133.55,3082.35,3104.65,262440.0,2024-11-15 12:00:00
1731679200,3104.55,3108.9,3016.65,3025.0,377459.0,2024-11-15 14:00:00
1731686400,3025.1,3057.75,3016.85,3038.35,265983.0,2024-11-15 16:00:00
1731693600,3038.0,3062.4,3017.5,3042.7,153101.0,2024-11-15 18:00:00
1731700800,3042.0,3102.3,3041.0,3091.0,96551.0,2024-11-15 20:00:00
1731708000,3092.1,3121.8,3083.8,3091.35,39887.0,2024-11-15 22:00:00
1731715200,3092.05,3113.2,3073.6,3100.25,42737.0,2024-11-16 00:00:00
1731722400,3100.25,3158.75,3097.15,3157.0,137208.0,2024-11-16 02:00:00
1731729600,3155.85,3167.2,3125.75,3132.0,140885.0,2024-11-16 04:00:00
1731736800,3131.8,3132.65,3103.45,3108.55,193993.0,2024-11-16 06:00:00
1731744000,3108.6,3128.95,3105.0,3118.2,146058.0,2024-11-16 08:00:00
1731751200,3118.9,3197.75,3114.95,3197.7,225717.0,2024-11-16 10:00:00
1731758400,3197.45,3222.55,3160.2,3174.5,305697.0,2024-11-16 12:00:00
1731765600,3175.05,3185.0,3123.0,3142.65,211062.0,2024-11-16 14:00:00
1731772800,3142.8,3178.0,3130.4,3169.05,163154.0,2024-11-16 16:00:00
1731780000,3169.05,3186.75,3165.3,3170.85,94733.0,2024-11-16 18:00:00
1731787200,3170.5,3176.1,3146.15,3156.4,38504.0,2024-11-16 20:00:00
1731794400,3154.45,3166.8,3123.4,3134.0,31333.0,2024-11-16 22:00:00
1731801600,3134.7,3155.55,3074.0,3085.2,80563.0,2024-11-17 00:00:00
1731808800,3086.45,3086.45,3036.0,3082.2,143874.0,2024-11-17 02:00:00
1731816000,3082.05,3138.3,3077.35,3105.15,218774.0,2024-11-17 04:00:00
1731823200,3106.4,3149.8,3103.85,3139.2,150776.0,2024-11-17 06:00:00
1731830400,3139.2,3164.7,3132.2,3142.45,224690.0,2024-11-17 08:00:00
1731837600,3142.15,3154.2,3103.55,3107.8,180878.0,2024-11-17 10:00:00
1731844800,3108.1,3129.25,3080.0,3105.6,180162.0,2024-11-17 12:00:00
1731852000,3105.25,3113.6,3069.25,3088.45,185807.0,2024-11-17 14:00:00
1731859200,3088.25,3117.9,3073.25,3109.0,138094.0,2024-11-17 16:00:00
1731866400,3109.0,3110.35,3073.9,3099.65,130598.0,2024-11-17 18:00:00
1731873600,3100.1,3109.15,3056.65,3064.9,46429.0,2024-11-17 20:00:00
1731880800,3061.0,3091.65,3044.6,3077.0,29483.0,2024-11-17 22:00:00
1731888000,3078.05,3126.55,3072.35,3116.95,64750.0,2024-11-18 00:00:00
1731895200,3118.75,3127.0,3096.85,3114.8,70609.0,2024-11-18 02:00:00
1731902400,3114.6,3121.5,3098.2,3121.1,62159.0,2024-11-18 04:00:00
1731909600,3121.85,3153.15,3115.35,3133.25,146046.0,2024-11-18 06:00:00
1731916800,3133.55,3143.2,3104.5,3110.0,101542.0,2024-11-18 08:00:00
1731924000,3110.0,3126.95,3052.4,3058.25,189640.0,2024-11-18 10:00:00
1731931200,3058.55,3091.7,3053.5,3069.65,249703.0,2024-11-18 12:00:00
1731938400,3067.7,3160.5,3060.3,3146.25,330618.0,2024-11-18 14:00:00
1731945600,3146.1,3193.35,3137.3,3178.4,318752.0,2024-11-18 16:00:00
1731952800,3177.75,3202.25,3092.55,3130.0,238972.0,2024-11-18 18:00:00
1731960000,3130.25,3190.7,3124.55,3146.8,72204.0,2024-11-18 20:00:00
1731967200,3151.35,3227.45,3143.05,3211.05,77400.0,2024-11-18 22:00:00
1731974400,3216.85,3224.4,3144.45,3145.6,75861.0,2024-11-19 00:00:00
1731981600,3145.6,3163.0,3145.6,3150.55,53990.0,2024-11-19 02:00:00
1731988800,3151.15,3161.9,3117.95,3137.55,90541.0,2024-11-19 04:00:00
1731996000,3136.05,3136.5,3110.4,3120.45,77671.0,2024-11-19 06:00:00
1732003200,3120.45,3130.15,3093.7,3112.65,126127.0,2024-11-19 08:00:00
1732010400,3112.05,3132.45,3103.75,3128.8,93949.0,2024-11-19 10:00:00
1732017600,3129.55,3152.0,3080.0,3083.8,322776.0,2024-11-19 12:00:00
1732024800,3084.1,3121.65,3077.3,3106.5,264164.0,2024-11-19 14:00:00
1732032000,3106.8,3132.35,3101.95,3120.15,184262.0,2024-11-19 16:00:00
1732039200,3119.9,3147.95,3117.15,3124.75,155070.0,2024-11-19 18:00:00
1732046400,3125.0,3133.95,3069.5,3094.45,109219.0,2024-11-19 20:00:00
1732053600,3094.8,3115.4,3066.65,3107.45,36416.0,2024-11-19 22:00:00
1732060800,3108.1,3127.75,3092.45,3100.4,39984.0,2024-11-20 00:00:00
1732068000,3100.7,3108.05,3074.0,3098.8,96165.0,2024-11-20 02:00:00
1732075200,3098.0,3117.7,3089.9,3110.2,101670.0,2024-11-20 04:00:00
1732082400,3109.5,3116.85,3100.45,3111.35,94811.0,2024-11-20 06:00:00
1732089600,3110.0,3137.3,3107.75,3120.65,137369.0,2024-11-20 08:00:00
1732096800,3120.2,3123.05,3085.7,3101.5,147790.0,2024-11-20 10:00:00
1732104000,3102.35,3116.5,3083.25,3115.05,162696.0,2024-11-20 12:00:00
1732111200,3115.6,3161.6,3091.25,3131.95,406302.0,2024-11-20 14:00:00
1732118400,3131.95,3137.15,3065.4,3065.6,293943.0,2024-11-20 16:00:00
1732125600,3065.5,3079.75,3030.65,3059.15,284475.0,2024-11-20 18:00:00
1732132800,3058.15,3084.55,3046.3,3081.2,103411.0,2024-11-20 20:00:00
1732140000,3079.65,3094.35,3065.1,3071.3,20500.0,2024-11-20 22:00:00
1732147200,3071.05,3099.2,3067.2,3081.05,48967.0,2024-11-21 00:00:00
1732154400,3080.4,3103.2,3033.5,3083.25,188836.0,2024-11-21 02:00:00
1732161600,3082.8,3145.9,3082.5,3111.0,217984.0,2024-11-21 04:00:00
1732168800,3111.0,3143.4,3101.45,3139.55,93743.0,2024-11-21 06:00:00
1732176000,3139.1,3151.25,3124.15,3126.9,114417.0,2024-11-21 08:00:00
1732183200,3127.25,3157.65,3120.25,3150.35,176296.0,2024-11-21 10:00:00
1732190400,3149.9,3369.5,3148.5,3349.95,982263.0,2024-11-21 12:00:00
1732197600,3350.8,3374.7,3240.0,3279.05,731566.0,2024-11-21 14:00:00
1732204800,3279.1,3353.55,3279.1,3352.2,409589.0,2024-11-21 16:00:00
1732212000,3354.5,3389.95,3339.55,3349.95,397361.0,2024-11-21 18:00:00
1732219200,3349.1,3370.8,3337.2,3347.8,73982.0,2024-11-21 20:00:00
1732226400,3350.3,3382.0,3350.3,3359.1,40402.0,2024-11-21 22:00:00
1732233600,3358.9,3375.6,3308.0,3324.6,67172.0,2024-11-22 00:00:00
1732240800,3323.7,3384.6,3322.55,3368.65,166925.0,2024-11-22 02:00:00
1732248000,3370.0,3429.75,3360.3,3378.55,254368.0,2024-11-22 04:00:00
1732255200,3378.45,3389.35,3357.6,3365.65,212499.0,2024-11-22 06:00:00
1732262400,3368.25,3387.1,3353.0,3367.05,120819.0,2024-11-22 08:00:00
1732269600,3367.2,3372.7,3313.9,3346.8,253731.0,2024-11-22 10:00:00
1732276800,3346.35,3359.55,3261.65,3296.3,424679.0,2024-11-22 12:00:00
1732284000,3295.6,3325.95,3282.95,3316.35,272639.0,2024-11-22 14:00:00
1732291200,3315.75,3324.25,3292.55,3297.35,177426.0,2024-11-22 16:00:00
1732298400,3297.4,3310.1,3266.75,3284.5,162714.0,2024-11-22 18:00:00
1732305600,3284.2,3321.45,3276.0,3319.25,67810.0,2024-11-22 20:00:00
1732312800,3318.2,3332.4,3304.15,3329.7,35237.0,2024-11-22 22:00:00
1732320000,3329.95,3367.45,3319.25,3346.45,129013.0,2024-11-23 00:00:00
1732327200,3347.0,3351.0,3315.25,3348.85,88390.0,2024-11-23 02:00:00
1732334400,3348.9,3365.0,3329.2,3350.6,135722.0,2024-11-23 04:00:00
1732341600,3352.3,3354.85,3338.1,3343.1,53010.0,2024-11-23 06:00:00
1732348800,3344.3,3407.95,3339.05,3362.95,318322.0,2024-11-23 08:00:00
1732356000,3363.55,3370.0,3345.35,3357.3,144824.0,2024-11-23 10:00:00
1732363200,3356.2,3448.2,3351.8,3438.5,594676.0,2024-11-23 12:00:00
1732370400,3438.2,3498.9,3430.55,3463.1,595860.0,2024-11-23 14:00:00
1732377600,3463.1,3473.65,3381.0,3427.85,543912.0,2024-11-23 16:00:00
1732384800,3427.6,3436.15,3403.45,3410.85,176054.0,2024-11-23 18:00:00
1732392000,3409.95,3430.0,3381.55,3420.35,101367.0,2024-11-23 20:00:00
1732399200,3419.85,3425.75,3383.95,3396.15,36711.0,2024-11-23 22:00:00
1732406400,3395.0,3439.65,3393.2,3435.75,58555.0,2024-11-24 00:00:00
1732413600,3434.7,3452.25,3420.6,3430.0,119106.0,2024-11-24 02:00:00
1732420800,3430.1,3435.2,3400.1,3415.9,161522.0,2024-11-24 04:00:00
1732428000,3415.55,3432.15,3403.7,3424.95,121786.0,2024-11-24 06:00:00
1732435200,3425.0,3431.7,3391.0,3406.05,166190.0,2024-11-24 08:00:00
